timestamp,open,high,low,close,volume
1746879000000,103535.6,103628.8,103535.6,103566.9,114.359
1746879300000,103566.9,103606.0,103515.0,103570.0,103.894
1746879600000,103570.0,103671.6,103559.9,103651.5,226.553
1746879900000,103651.5,103750.0,103651.5,103700.0,192.22
1746880200000,103700.0,103792.8,103683.4,103698.7,276.275
1746880500000,103698.7,103742.1,103631.6,103632.7,95.845
1746880800000,103632.7,103652.2,103600.2,103612.8,74.332
1746881100000,103612.8,103685.0,103602.8,103634.2,85.226
1746881400000,103634.2,103690.0,103634.2,103671.4,68.187
1746881700000,103671.4,103671.5,103611.2,103659.8,59.113
1746882000000,103659.8,103761.7,103659.8,103676.4,116.967
1746882300000,103676.4,103682.9,103630.8,103630.9,40.979
1746882600000,103630.9,103659.4,103630.8,103635.8,26.116
1746882900000,103635.8,103635.8,103534.5,103542.6,273.512
1746883200000,103542.6,103565.3,103472.2,103497.8,380.01
1746883500000,103497.8,103573.1,103477.8,103540.0,235.894
1746883800000,103540.0,103594.4,103491.2,103592.2,97.462
1746884100000,103592.2,103614.1,103520.3,103541.1,93.418
1746884400000,103541.1,103557.2,103523.8,103547.1,47.236
1746884700000,103547.1,103668.2,103547.0,103644.0,189.508
1746885000000,103644.0,103644.0,103552.2,103630.6,84.077
1746885300000,103630.6,103640.1,103554.8,103584.3,99.871
1746885600000,103584.3,103618.3,103520.0,103544.1,105.991
1746885900000,103544.1,103544.5,103500.0,103508.8,145.625
1746886200000,103508.8,103517.4,103482.1,103512.2,103.234
1746886500000,103512.2,103523.0,103380.0,103425.7,275.249
1746886800000,103425.7,103495.2,103414.0,103495.2,54.137
1746887100000,103495.2,103495.2,103450.0,103455.4,37.04
1746887400000,103455.4,103502.5,103450.0,103502.5,36.896
1746887700000,103502.5,103509.8,103461.9,103461.9,46.519
1746888000000,103461.9,103509.7,103436.6,103509.7,52.603
1746888300000,103509.7,103590.3,103422.8,103469.8,103.514
1746888600000,103469.8,103503.5,103430.0,103503.4,101.522
1746888900000,103503.4,103539.8,103479.6,103480.1,43.894
1746889200000,103480.1,103491.4,103430.6,103491.4,95.084
1746889500000,103491.4,103491.4,103394.3,103442.3,91.623
1746889800000,103442.3,103467.1,103407.7,103449.9,50.763
1746890100000,103449.9,103461.9,103387.1,103393.7,69.031
1746890400000,103393.7,103431.8,103393.6,103420.8,54.928
1746890700000,103420.8,103450.0,103382.0,103433.5,61.71
1746891000000,103433.5,103456.8,103400.1,103411.3,68.539
1746891300000,103411.3,103411.4,103110.6,103296.1,670.141
1746891600000,103296.1,103336.9,103265.8,103271.7,169.225
1746891900000,103271.7,103350.0,103250.5,103254.9,126.076
1746892200000,103254.9,103273.4,103138.2,103154.6,225.135
1746892500000,103154.6,103190.8,103053.6,103100.6,377.396
1746892800000,103100.6,103221.3,103100.0,103216.0,434.132
1746893100000,103216.0,103232.5,103140.7,103179.6,96.504
1746893400000,103179.6,103226.6,103166.2,103217.5,108.212
1746893700000,103217.5,103480.0,103217.4,103333.4,340.224
1746894000000,103333.4,103400.6,103303.5,103303.7,162.092
1746894300000,103303.7,103339.8,103272.3,103272.4,59.237
1746894600000,103272.4,103386.5,103253.5,103386.5,65.592
1746894900000,103386.5,103460.0,103386.5,103426.8,145.659
1746895200000,103426.8,103426.8,103314.5,103331.0,128.29
1746895500000,103331.0,103331.0,103276.2,103290.1,111.953
1746895800000,103290.1,103346.0,103218.5,103316.3,120.815
1746896100000,103316.3,103424.0,103311.6,103395.5,91.576
1746896400000,103395.5,103430.0,103350.7,103426.5,69.555
1746896700000,103426.5,103476.8,103398.8,103427.3,86.396
1746897000000,103427.3,103461.9,103350.8,103350.8,114.373
1746897300000,103350.8,103487.5,103283.6,103485.1,175.881
1746897600000,103485.1,103497.5,103427.2,103433.6,127.146
1746897900000,103433.6,103440.5,103356.4,103390.8,140.705
1746898200000,103390.8,103485.1,103389.6,103450.0,134.598
1746898500000,103450.0,103544.5,103390.9,103544.5,314.83
1746898800000,103544.5,103585.7,103376.0,103380.2,127.905
1746899100000,103380.2,103423.3,103155.1,103224.6,401.452
1746899400000,103224.6,103293.1,103223.8,103248.1,233.639
1746899700000,103248.1,103248.1,103122.0,103132.0,267.454
1746900000000,103132.0,103210.0,103100.0,103210.0,165.962
1746900300000,103210.0,103245.0,103179.0,103218.3,43.13
1746900600000,103218.3,103272.8,103207.1,103247.9,44.387
1746900900000,103247.9,103260.5,103200.0,103200.0,40.284
1746901200000,103200.0,103200.1,103107.2,103123.5,163.917
1746901500000,103123.5,103189.3,103100.0,103180.6,62.589
1746901800000,103180.6,103200.0,102880.0,103147.3,812.892
1746902100000,103147.3,103147.9,103001.0,103071.6,162.066
1746902400000,103071.6,103106.4,103015.3,103106.4,108.334
1746902700000,103106.4,103180.0,103083.7,103152.4,100.292
1746903000000,103152.4,103263.1,103152.3,103249.4,184.922
1746903300000,103249.4,103257.3,103188.4,103198.8,52.26
1746903600000,103198.8,103220.6,103127.2,103127.3,45.849
1746903900000,103127.3,103131.2,103038.5,103065.8,82.807
1746904200000,103065.8,103069.5,103047.8,103047.8,34.244
1746904500000,103047.8,103161.6,103047.8,103161.5,64.986
1746904800000,103161.5,103178.7,103122.4,103154.8,41.093
1746905100000,103154.8,103204.6,103154.8,103183.3,55.326
1746905400000,103183.3,103258.9,103158.0,103244.3,51.121
1746905700000,103244.3,103262.5,103207.9,103218.2,65.008
1746906000000,103218.2,103245.9,103210.0,103210.0,20.919
1746906300000,103210.0,103215.3,103200.0,103200.0,10.843
1746906600000,103200.0,103222.5,103153.3,103153.4,38.046
1746906900000,103153.4,103167.2,103100.0,103141.2,48.591
1746907200000,103141.2,103154.7,103061.7,103093.5,61.468
1746907500000,103093.5,103118.2,103017.7,103118.2,60.899
1746907800000,103118.2,103179.9,103118.2,103179.9,23.548
1746908100000,103179.9,103224.4,103179.9,103204.7,87.987
1746908400000,103204.7,103219.9,103146.0,103194.8,52.945
1746908700000,103194.8,103217.3,103182.0,103182.1,31.972
1746909000000,103182.1,103184.2,103175.3,103175.4,53.893
1746909300000,103175.4,103211.5,103175.3,103209.7,34.883
1746909600000,103209.7,103265.1,103200.0,103260.0,74.032
1746909900000,103260.0,103262.3,103250.0,103262.2,21.976
1746910200000,103262.2,103276.9,103262.2,103276.8,46.938
1746910500000,103276.8,103276.9,103118.1,103152.2,133.176
1746910800000,103152.2,103287.9,103151.1,103211.8,104.881
1746911100000,103211.8,103211.9,103115.5,103157.4,80.187
1746911400000,103157.4,103211.0,103130.9,103210.9,68.906
1746911700000,103210.9,103211.0,103156.3,103197.1,107.883
1746912000000,103197.1,103210.9,103183.1,103189.9,74.578
1746912300000,103189.9,103191.8,103162.5,103166.7,30.583
1746912600000,103166.7,103210.7,103166.6,103202.3,22.035
1746912900000,103202.3,103221.9,103202.2,103218.7,26.732
1746913200000,103218.7,103328.0,103209.9,103324.9,159.555
1746913500000,103324.9,103525.3,103301.4,103475.9,409.373
1746913800000,103475.9,103516.7,103377.3,103512.0,68.939
1746914100000,103512.0,103767.1,103511.9,103706.1,575.828
1746914400000,103706.1,103779.0,103533.9,103579.5,385.127
1746914700000,103579.5,103664.9,103526.4,103584.5,85.073
1746915000000,103584.5,103585.0,103530.0,103540.7,88.979
1746915300000,103540.7,103656.0,103497.3,103656.0,86.818
1746915600000,103656.0,103705.6,103584.7,103621.7,109.739
1746915900000,103621.7,103652.4,103577.4,103577.5,41.516
1746916200000,103577.5,103666.5,103577.4,103663.1,50.074
1746916500000,103663.1,103800.0,103636.1,103708.2,127.733
1746916800000,103708.2,103710.0,103606.2,103608.9,67.892
1746917100000,103608.9,103630.0,103541.4,103624.0,82.206
1746917400000,103624.0,103663.8,103571.7,103622.6,67.555
1746917700000,103622.6,103686.7,103531.8,103539.0,100.065
1746918000000,103539.0,103658.0,103538.9,103549.2,79.325
1746918300000,103549.2,103680.0,103521.0,103638.9,63.487
1746918600000,103638.9,103964.8,103619.1,103956.9,502.46
1746918900000,103956.9,104863.9,103956.9,104692.0,3886.93
1746919200000,104692.0,104986.7,104370.4,104974.9,1147.142
1746919500000,104974.9,104974.9,104615.4,104768.2,899.231
1746919800000,104768.2,104829.8,104238.0,104400.1,1018.117
1746920100000,104400.1,104557.6,104322.9,104506.1,396.642
1746920400000,104506.1,104510.0,104329.4,104342.5,642.481
1746920700000,104342.5,104615.9,104311.1,104545.0,409.966
1746921000000,104545.0,104690.0,104540.1,104689.9,273.875
1746921300000,104689.9,104782.4,104602.3,104782.3,448.174
1746921600000,104782.3,104913.1,104617.7,104821.2,696.889
1746921900000,104821.2,104936.7,104740.0,104789.5,585.348
1746922200000,104789.5,104789.5,104582.9,104596.0,374.687
1746922500000,104596.0,104630.0,104280.0,104442.5,786.875
1746922800000,104442.5,104555.0,104328.4,104467.2,221.142
1746923100000,104467.2,104485.8,103877.3,103892.0,769.982
1746923400000,103892.0,104271.9,103892.0,104264.6,487.917
1746923700000,104264.6,104336.3,104102.2,104102.3,230.406
1746924000000,104102.3,104378.9,104100.0,104378.4,188.986
1746924300000,104378.4,104536.6,104378.3,104536.6,233.416
1746924600000,104536.6,104555.0,104371.3,104376.3,304.962
1746924900000,104376.3,104441.1,104328.4,104394.0,134.382
1746925200000,104394.0,104394.0,104100.0,104253.4,440.416
1746925500000,104253.4,104400.0,104245.9,104362.5,177.572
1746925800000,104362.5,104515.1,104333.8,104464.4,148.194
1746926100000,104464.4,104481.1,104280.8,104318.1,123.194
1746926400000,104318.1,104435.9,104209.5,104233.9,71.371
1746926700000,104233.9,104389.6,104233.9,104358.8,69.838
1746927000000,104358.8,104473.2,104226.2,104435.4,137.146
1746927300000,104435.4,104474.9,104300.0,104439.7,104.329
1746927600000,104439.7,104444.3,104255.0,104373.9,135.219
1746927900000,104373.9,104373.9,104202.1,104225.6,217.587
1746928200000,104225.6,104256.9,103850.0,104075.7,596.381
1746928500000,104075.7,104111.0,103960.0,104107.7,217.762
1746928800000,104107.7,104123.0,103925.3,103942.6,197.844
1746929100000,103942.6,104026.1,103860.0,103977.7,409.949
1746929400000,103977.7,104050.0,103939.1,103999.3,109.028
1746929700000,103999.3,104089.3,103999.2,104089.3,109.246
1746930000000,104089.3,104230.8,104089.2,104203.2,165.546
1746930300000,104203.2,104203.2,104089.7,104103.0,114.33
1746930600000,104103.0,104250.0,104030.7,104209.4,118.481
1746930900000,104209.4,104240.3,104162.4,104168.6,71.043
1746931200000,104168.6,104204.9,103986.9,104021.3,85.786
1746931500000,104021.3,104090.0,103949.8,103975.8,109.431
1746931800000,103975.8,103975.9,103342.3,103524.8,2535.641
1746932100000,103524.8,103744.0,103465.6,103713.7,841.87
1746932400000,103713.7,103762.1,103637.4,103638.4,457.749
1746932700000,103638.4,103837.5,103593.8,103800.9,483.988
1746933000000,103800.9,103835.9,103765.1,103812.0,184.947
1746933300000,103812.0,103944.8,103717.7,103937.4,491.101
1746933600000,103937.4,103937.7,103848.6,103929.1,155.579
1746933900000,103929.1,103955.0,103894.4,103947.0,70.328
1746934200000,103947.0,103968.9,103792.1,103822.4,191.704
1746934500000,103822.4,103861.9,103748.3,103855.9,65.857
1746934800000,103855.9,104026.7,103855.8,104000.0,153.1
1746935100000,104000.0,104161.8,103962.7,104094.8,748.55
1746935400000,104094.8,104152.3,103997.8,103997.8,213.504
1746935700000,103997.8,104033.2,103961.9,103961.9,84.514
1746936000000,103961.9,104020.0,103958.0,104020.0,116.095
1746936300000,104020.0,104081.2,103950.6,104062.7,76.351
1746936600000,104062.7,104368.0,104062.7,104299.9,915.9
1746936900000,104299.9,104327.6,104206.1,104282.4,204.371
1746937200000,104282.4,104289.5,104169.5,104200.3,57.128
1746937500000,104200.3,104231.7,104186.4,104194.0,57.464
1746937800000,104194.0,104257.2,104100.0,104187.0,330.79
1746938100000,104187.0,104218.8,104055.0,104055.1,76.561
1746938400000,104055.1,104141.0,104035.4,104140.9,69.316
1746938700000,104140.9,104157.9,104100.0,104157.9,89.552
1746939000000,104157.9,104157.9,104102.7,104115.5,38.737
1746939300000,104115.5,104135.2,104100.0,104129.9,30.835
1746939600000,104129.9,104180.0,104109.1,104129.7,101.754
1746939900000,104129.7,104129.7,104036.3,104078.0,121.99
1746940200000,104078.0,104093.3,104077.9,104089.5,30.979
1746940500000,104089.5,104089.5,103980.0,104008.8,153.247
1746940800000,104008.8,104024.6,103958.4,103970.3,90.668
1746941100000,103970.3,104022.3,103833.2,103850.0,526.819
1746941400000,103850.0,103970.9,103822.0,103967.9,208.508
1746941700000,103967.9,104000.0,103911.0,103945.2,80.868
1746942000000,103945.2,103955.6,103927.4,103943.5,78.294
1746942300000,103943.5,103970.4,103870.0,103870.0,68.122
1746942600000,103870.0,103883.9,103820.1,103853.5,153.231
1746942900000,103853.5,103853.6,103767.1,103802.0,93.145
1746943200000,103802.0,103849.9,103710.0,103849.9,267.864
1746943500000,103849.9,103859.8,103672.0,103843.9,198.421
1746943800000,103843.9,103843.9,103704.0,103750.8,93.62
1746944100000,103750.8,103920.0,103738.0,103920.0,105.409
1746944400000,103920.0,103932.1,103870.0,103878.9,102.923
1746944700000,103878.9,103914.4,103857.5,103905.7,170.011
1746945000000,103905.7,103947.3,103847.7,103940.7,125.741
1746945300000,103940.7,103940.7,103788.0,103836.0,155.371
1746945600000,103836.0,103836.1,103627.0,103725.3,179.745
1746945900000,103725.3,103760.0,103573.0,103611.1,244.522
1746946200000,103611.1,103713.3,103606.0,103703.2,156.217
1746946500000,103703.2,103819.0,103703.2,103813.1,104.355
1746946800000,103813.1,103829.2,103705.1,103713.6,94.687
1746947100000,103713.6,103736.8,103556.1,103586.0,421.506
1746947400000,103586.0,103662.9,103586.0,103659.2,78.796
1746947700000,103659.2,103678.5,103535.8,103631.9,206.58
1746948000000,103631.9,103762.6,103627.2,103752.0,106.952
1746948300000,103752.0,103759.9,103610.1,103629.9,92.367
1746948600000,103629.9,103652.4,103540.0,103596.0,117.65
1746948900000,103596.0,103663.4,103540.1,103540.1,130.085
1746949200000,103540.1,103543.1,103348.6,103363.9,484.013
1746949500000,103363.9,103558.9,103353.3,103501.1,283.097
1746949800000,103501.1,103524.0,103375.1,103387.5,277.501
1746950100000,103387.5,103430.0,103250.0,103354.3,359.318
1746950400000,103354.3,103638.5,103331.0,103638.4,362.299
1746950700000,103638.4,103717.5,103569.6,103717.4,161.818
1746951000000,103717.4,103754.1,103700.4,103754.1,125.528
1746951300000,103754.1,104001.7,103754.0,103863.1,918.114
1746951600000,103863.1,103938.5,103863.1,103906.4,109.473
1746951900000,103906.4,103910.9,103813.9,103814.0,65.019
1746952200000,103814.0,103814.0,103689.3,103760.3,294.873
1746952500000,103760.3,103850.8,103741.3,103741.3,160.286
1746952800000,103741.3,103944.2,103741.3,103918.9,226.816
1746953100000,103918.9,103919.0,103750.0,103780.4,88.725
1746953400000,103780.4,103841.1,103775.0,103831.6,45.134
1746953700000,103831.6,103837.5,103787.7,103787.7,29.074
1746954000000,103787.7,103890.0,103783.2,103890.0,85.004
1746954300000,103890.0,103988.4,103880.3,103988.3,170.657
1746954600000,103988.3,104236.5,103980.0,104231.8,352.964
1746954900000,104231.8,104291.8,104084.3,104156.6,399.617
1746955200000,104156.6,104185.0,104101.7,104123.2,82.761
1746955500000,104123.2,104274.6,104102.0,104267.4,175.899
1746955800000,104267.4,104274.9,104199.6,104218.6,110.836
1746956100000,104218.6,104283.6,104195.9,104225.1,119.648
1746956400000,104225.1,104238.4,104192.0,104224.7,60.298
1746956700000,104224.7,104307.4,104224.6,104288.1,88.728
1746957000000,104288.1,104449.6,104288.1,104390.6,359.704
1746957300000,104390.6,104390.7,104281.4,104300.9,149.311
1746957600000,104300.9,104316.9,104263.6,104316.9,108.932
1746957900000,104316.9,104350.0,104300.0,104349.9,91.714
1746958200000,104349.9,104350.0,104232.1,104235.0,124.643
1746958500000,104235.0,104235.1,104131.3,104191.7,292.739
1746958800000,104191.7,104438.6,104191.7,104419.9,280.17
1746959100000,104419.9,104449.9,104396.1,104448.4,157.793
1746959400000,104448.4,104483.8,104404.2,104435.5,202.968
1746959700000,104435.5,104435.6,104317.0,104355.2,113.482
1746960000000,104355.2,104365.6,104318.4,104323.3,39.75
1746960300000,104323.3,104365.6,104291.4,104365.6,69.544
1746960600000,104365.6,104440.0,104362.8,104400.3,64.9
1746960900000,104400.3,104620.4,104400.3,104595.2,352.618
1746961200000,104595.2,104731.0,104582.3,104625.8,561.55
1746961500000,104625.8,104638.0,104493.3,104517.3,144.434
1746961800000,104517.3,104529.3,104350.0,104387.7,285.087
1746962100000,104387.7,104438.7,104382.9,104403.5,89.661
1746962400000,104403.5,104439.0,104365.6,104370.1,76.089
1746962700000,104370.1,104495.9,104333.7,104492.0,109.626
1746963000000,104492.0,104495.9,104419.0,104432.2,65.434
1746963300000,104432.2,104432.2,104376.0,104388.8,42.698
1746963600000,104388.8,104495.9,104359.9,104466.1,171.817
1746963900000,104466.1,104466.1,104371.6,104413.7,47.568
1746964200000,104413.7,104479.9,104413.7,104479.4,39.099
1746964500000,104479.4,104640.0,104472.6,104600.9,226.836
1746964800000,104600.9,104643.8,104585.2,104616.9,119.462
1746965100000,104616.9,104855.0,104616.9,104747.5,502.491
1746965400000,104747.5,104800.0,104714.2,104799.9,243.111
1746965700000,104799.9,104800.0,104649.1,104654.6,211.321
1746966000000,104654.6,104676.2,104581.9,104634.8,200.133
1746966300000,104634.8,104694.0,104611.8,104620.0,57.71
1746966600000,104620.0,104731.8,104566.4,104731.8,94.084
1746966900000,104731.8,104767.9,104674.8,104703.5,173.925
1746967200000,104703.5,104703.6,104480.3,104534.7,216.999
1746967500000,104534.7,104692.0,104520.0,104680.1,128.205
1746967800000,104680.1,104753.2,104626.4,104696.4,100.134
1746968100000,104696.4,104696.4,104560.0,104560.1,92.498
1746968400000,104560.1,104614.6,104488.0,104593.8,159.016
1746968700000,104593.8,104619.8,104527.1,104613.6,67.837
1746969000000,104613.6,104622.9,104536.5,104563.8,112.688
1746969300000,104563.8,104563.8,104490.0,104524.6,71.332
1746969600000,104524.6,104524.6,104413.1,104413.1,159.031
1746969900000,104413.1,104424.8,104198.4,104283.5,406.951
1746970200000,104283.5,104422.0,104136.4,104408.7,518.173
1746970500000,104408.7,104484.8,104326.3,104474.8,302.72
1746970800000,104474.8,104474.8,104112.7,104287.6,300.386
1746971100000,104287.6,104355.4,104164.9,104239.9,297.466
1746971400000,104239.9,104382.1,104218.4,104323.2,123.34
1746971700000,104323.2,104323.2,103900.0,103940.0,958.735
1746972000000,103940.0,104024.1,103904.7,104024.1,320.469
1746972300000,104024.1,104030.5,103871.2,103986.3,605.599
1746972600000,103986.3,103996.9,103888.3,103927.1,312.858
1746972900000,103927.1,103927.1,103750.0,103863.0,634.092
1746973200000,103863.0,103986.5,103800.0,103961.3,333.517
1746973500000,103961.3,104035.5,103857.5,103890.5,241.925
1746973800000,103890.5,104137.7,103853.5,104085.6,395.972
